disruptive_analysis_revenue,disruptive_analysis_rd_intensity,disruptive_analysis_margin_trend,disruptive_analysis_growth_rate,valuation_analysis_market_cap,valuation_analysis_margin_of_safety,llm_signal,price_change_6m,date,ticker
386064000000.0,0.11070703303079282,-0.09299999999999997,-0.17827602794249736,1873675837271.0,-0.3937370851705484,bearish,0.25158795912731285,2025-04-20,AMZN
31536000000.0,0.047279299847793,0.031,-0.41407948274901063,559854307053.0,-0.8226757384853859,bearish,-0.2571525596400374,2025-04-20,TSLA
666701000.0,0.5477177925336845,-0.062000000000000055,-0.17079980945960904,7841069771.0,-1.4682093229118163,bullish,1.0720560152768936,2025-04-21,RDDT
143015000000.0,0.1347341187987274,-0.019999999999999907,-0.1491659130931417,3126133130265.0,-0.4701277317460549,bearish,0.057487031125299314,2025-04-21,MSFT
1092673000.0,0.5131086793578683,-0.125,-0.2913413352063605,50914986146.0,-1.2221299938584567,neutral,0.2478260869565219,2025-04-21,PLTR
386064000000.0,0.11070703303079282,-0.09299999999999997,-0.17827602794249736,1873675837271.0,-0.3937370851705484,bearish,0.25158795912731285,2025-04-21,AMZN
31536000000.0,0.047279299847793,0.031,-0.41407948274901063,559854307053.0,-0.8226757384853859,bearish,-0.2571525596400374,2025-04-21,TSLA
666701000.0,0.5477177925336845,-0.062000000000000055,-0.17079980945960904,7841069771.0,-1.4682093229118163,bullish,1.0720560152768936,2025-04-22,RDDT
143015000000.0,0.1347341187987274,-0.019999999999999907,-0.1491659130931417,3126133130265.0,-0.4701277317460549,bearish,0.057487031125299314,2025-04-22,MSFT
1092673000.0,0.5131086793578683,-0.125,-0.2913413352063605,50914986146.0,-1.2221299938584567,bullish,0.2478260869565219,2025-04-22,PLTR
386064000000.0,0.11070703303079282,-0.09299999999999997,-0.17827602794249736,1873675837271.0,-0.3937370851705484,bearish,0.25158795912731285,2025-04-22,AMZN
31536000000.0,0.047279299847793,0.031,-0.41407948274901063,559854307053.0,-0.8226757384853859,bearish,-0.2571525596400374,2025-04-22,TSLA
666701000.0,0.5477177925336845,-0.062000000000000055,-0.17079980945960904,7841069771.0,-1.4682093229118163,bullish,1.105835166256954,2025-04-23,RDDT
143015000000.0,0.1347341187987274,-0.019999999999999907,-0.1491659130931417,3126133130265.0,-0.4701277317460549,bearish,0.057487031125299314,2025-04-23,MSFT
1092673000.0,0.5131086793578683,-0.125,-0.2913413352063605,50914986146.0,-1.2221299938584567,bullish,0.2478260869565219,2025-04-23,PLTR
386064000000.0,0.11070703303079282,-0.09299999999999997,-0.17827602794249736,1873675837271.0,-0.3937370851705484,bearish,0.25158795912731285,2025-04-23,AMZN
31536000000.0,0.047279299847793,0.031,-0.41407948274901063,559854307053.0,-0.8226757384853859,bearish,-0.2571525596400374,2025-04-23,TSLA
666701000.0,0.5477177925336845,-0.062000000000000055,-0.17079980945960904,7841069771.0,-1.4682093229118163,bullish,1.095262615859938,2025-04-24,RDDT
143015000000.0,0.1347341187987274,-0.019999999999999907,-0.1491659130931417,3126133130265.0,-0.4701277317460549,bearish,0.04033662929067399,2025-04-24,MSFT
1092673000.0,0.5131086793578683,-0.125,-0.2913413352063605,50914986146.0,-1.2221299938584567,bullish,0.2478260869565219,2025-04-24,PLTR
386064000000.0,0.11070703303079282,-0.09299999999999997,-0.17827602794249736,1873675837271.0,-0.3937370851705484,bearish,0.25158795912731285,2025-04-24,AMZN
31536000000.0,0.047279299847793,0.031,-0.41407948274901063,559854307053.0,-0.8226757384853859,bearish,-0.2571525596400374,2025-04-24,TSLA
666701000.0,0.5477177925336845,-0.062000000000000055,-0.17079980945960904,7841069771.0,-1.4682093229118163,bullish,1.070737913486005,2025-04-25,RDDT
143015000000.0,0.1347341187987274,-0.019999999999999907,-0.1491659130931417,3126133130265.0,-0.4701277317460549,bearish,0.0365472057888818,2025-04-25,MSFT
1092673000.0,0.5131086793578683,-0.125,-0.2913413352063605,50914986146.0,-1.2221299938584567,neutral,0.2478260869565219,2025-04-25,PLTR
386064000000.0,0.11070703303079282,-0.09299999999999997,-0.17827602794249736,1873675837271.0,-0.3937370851705484,bearish,0.25158795912731285,2025-04-25,AMZN
31536000000.0,0.047279299847793,0.031,-0.41407948274901063,559854307053.0,-0.8226757384853859,bearish,-0.2571525596400374,2025-04-25,TSLA
666701000.0,0.5477177925336845,-0.062000000000000055,-0.17079980945960904,7841069771.0,-1.4682093229118163,bullish,1.0004916420845624,2025-04-26,RDDT
143015000000.0,0.1347341187987274,-0.019999999999999907,-0.1491659130931417,3126133130265.0,-0.4701277317460549,bearish,0.06257518043303922,2025-04-26,MSFT
1092673000.0,0.5131086793578683,-0.125,-0.2913413352063605,50914986146.0,-1.2221299938584567,bullish,0.2478260869565219,2025-04-26,PLTR
386064000000.0,0.11070703303079282,-0.09299999999999997,-0.17827602794249736,1873675837271.0,-0.3937370851705484,bearish,0.25158795912731285,2025-04-26,AMZN
31536000000.0,0.047279299847793,0.031,-0.41407948274901063,559854307053.0,-0.8226757384853859,bearish,-0.2571525596400374,2025-04-26,TSLA
666701000.0,0.5477177925336845,-0.062000000000000055,-0.17079980945960904,7841069771.0,-1.4682093229118163,bullish,1.0426706827309233,2025-04-27,RDDT
143015000000.0,0.1347341187987274,-0.019999999999999907,-0.1491659130931417,3126133130265.0,-0.4701277317460549,bearish,0.04353711360504036,2025-04-27,MSFT
1092673000.0,0.5131086793578683,-0.125,-0.2913413352063605,50914986146.0,-1.2221299938584567,neutral,0.2478260869565219,2025-04-27,PLTR
386064000000.0,0.11070703303079282,-0.09299999999999997,-0.17827602794249736,1873675837271.0,-0.3937370851705484,bearish,0.25158795912731285,2025-04-27,AMZN
31536000000.0,0.047279299847793,0.031,-0.41407948274901063,559854307053.0,-0.8226757384853859,bearish,-0.2571525596400374,2025-04-27,TSLA
666701000.0,0.5477177925336845,-0.062000000000000055,-0.17079980945960904,7841069771.0,-1.4682093229118163,bullish,1.0426706827309233,2025-04-28,RDDT
143015000000.0,0.1347341187987274,-0.019999999999999907,-0.1491659130931417,3126133130265.0,-0.4701277317460549,neutral,0.05409571162212552,2025-04-28,MSFT
1092673000.0,0.5131086793578683,-0.125,-0.2913413352063605,50914986146.0,-1.2221299938584567,neutral,0.2478260869565219,2025-04-28,PLTR
386064000000.0,0.11070703303079282,-0.09299999999999997,-0.17827602794249736,1873675837271.0,-0.3937370851705484,neutral,0.25158795912731285,2025-04-28,AMZN
31536000000.0,0.047279299847793,0.031,-0.41407948274901063,559854307053.0,-0.8226757384853859,neutral,-0.2571525596400374,2025-04-28,TSLA
666701000.0,0.5477177925336845,-0.062000000000000055,-0.17079980945960904,7841069771.0,-1.4682093229118163,neutral,1.0426706827309233,2025-04-29,RDDT
143015000000.0,0.1347341187987274,-0.019999999999999907,-0.1491659130931417,3126133130265.0,-0.4701277317460549,neutral,0.05409571162212552,2025-04-29,MSFT
1092673000.0,0.5131086793578683,-0.125,-0.2913413352063605,50914986146.0,-1.2221299938584567,neutral,0.2478260869565219,2025-04-29,PLTR
386064000000.0,0.11070703303079282,-0.09299999999999997,-0.17827602794249736,1873675837271.0,-0.3937370851705484,neutral,0.25158795912731285,2025-04-29,AMZN
31536000000.0,0.047279299847793,0.031,-0.41407948274901063,559854307053.0,-0.8226757384853859,neutral,-0.2571525596400374,2025-04-29,TSLA
666701000.0,0.5477177925336845,-0.062000000000000055,-0.17079980945960904,7841069771.0,-1.4682093229118163,neutral,0.9911915830682653,2025-04-30,RDDT
143015000000.0,0.1347341187987274,-0.019999999999999907,-0.1491659130931417,3126133130265.0,-0.4701277317460549,neutral,0.05409571162212552,2025-04-30,MSFT
1092673000.0,0.5131086793578683,-0.125,-0.2913413352063605,50914986146.0,-1.2221299938584567,neutral,0.2478260869565219,2025-04-30,PLTR
386064000000.0,0.11070703303079282,-0.09299999999999997,-0.17827602794249736,1873675837271.0,-0.3937370851705484,neutral,0.25158795912731285,2025-04-30,AMZN
31536000000.0,0.047279299847793,0.031,-0.41407948274901063,559854307053.0,-0.8226757384853859,neutral,-0.2571525596400374,2025-04-30,TSLA
666701000.0,0.5477177925336845,-0.062000000000000055,-0.17079980945960904,7841069771.0,-1.4682093229118163,neutral,0.40249892287806976,2025-05-01,RDDT
143015000000.0,0.1347341187987274,-0.019999999999999907,-0.1491659130931417,3126133130265.0,-0.4701277317460549,neutral,0.08907610510363961,2025-05-01,MSFT
1092673000.0,0.5131086793578683,-0.125,-0.2913413352063605,50914986146.0,-1.2221299938584567,neutral,0.2478260869565219,2025-05-01,PLTR
386064000000.0,0.11070703303079282,-0.09299999999999997,-0.17827602794249736,1873675837271.0,-0.3937370851705484,neutral,0.25158795912731285,2025-05-01,AMZN
31536000000.0,0.047279299847793,0.031,-0.41407948274901063,559854307053.0,-0.8226757384853859,neutral,-0.2571525596400374,2025-05-01,TSLA
666701000.0,0.5477177925336845,-0.062000000000000055,-0.17079980945960904,7841069771.0,-1.4682093229118163,neutral,0.3642917015926236,2025-05-02,RDDT
143015000000.0,0.1347341187987274,-0.019999999999999907,-0.1491659130931417,3126133130265.0,-0.4701277317460549,neutral,0.0736061173849192,2025-05-02,MSFT
1092673000.0,0.5131086793578683,-0.125,-0.2913413352063605,50914986146.0,-1.2221299938584567,neutral,0.2478260869565219,2025-05-02,PLTR
386064000000.0,0.11070703303079282,-0.09299999999999997,-0.17827602794249736,1873675837271.0,-0.3937370851705484,neutral,0.25158795912731285,2025-05-02,AMZN
31536000000.0,0.047279299847793,0.031,-0.41407948274901063,559854307053.0,-0.8226757384853859,neutral,-0.2571525596400374,2025-05-02,TSLA
666701000.0,0.5477177925336845,-0.062000000000000055,-0.17079980945960904,7841069771.0,-1.4682093229118163,neutral,0.44060895733758176,2025-05-03,RDDT
143015000000.0,0.1347341187987274,-0.019999999999999907,-0.1491659130931417,3126133130265.0,-0.4701277317460549,neutral,0.06578021315101552,2025-05-03,MSFT
1092673000.0,0.5131086793578683,-0.125,-0.2913413352063605,50914986146.0,-1.2221299938584567,neutral,0.2478260869565219,2025-05-03,PLTR
386064000000.0,0.11070703303079282,-0.09299999999999997,-0.17827602794249736,1873675837271.0,-0.3937370851705484,neutral,0.25158795912731285,2025-05-03,AMZN
31536000000.0,0.047279299847793,0.031,-0.41407948274901063,559854307053.0,-0.8226757384853859,neutral,-0.2571525596400374,2025-05-03,TSLA
666701000.0,0.5477177925336845,-0.062000000000000055,-0.17079980945960904,7841069771.0,-1.4682093229118163,neutral,0.49280014674860123,2025-05-04,RDDT
143015000000.0,0.1347341187987274,-0.019999999999999907,-0.1491659130931417,3126133130265.0,-0.4701277317460549,neutral,0.04266463384645641,2025-05-04,MSFT
1092673000.0,0.5131086793578683,-0.125,-0.2913413352063605,50914986146.0,-1.2221299938584567,neutral,0.2478260869565219,2025-05-04,PLTR
386064000000.0,0.11070703303079282,-0.09299999999999997,-0.17827602794249736,1873675837271.0,-0.3937370851705484,neutral,0.25158795912731285,2025-05-04,AMZN
31536000000.0,0.047279299847793,0.031,-0.41407948274901063,559854307053.0,-0.8226757384853859,neutral,-0.2571525596400374,2025-05-04,TSLA
666701000.0,0.5477177925336845,-0.062000000000000055,-0.17079980945960904,7841069771.0,-1.4682093229118163,neutral,0.49280014674860123,2025-05-05,RDDT
143015000000.0,0.1347341187987274,-0.019999999999999907,-0.1491659130931417,3126133130265.0,-0.4701277317460549,neutral,0.025317986168206148,2025-05-05,MSFT
1092673000.0,0.5131086793578683,-0.125,-0.2913413352063605,50914986146.0,-1.2221299938584567,neutral,0.2478260869565219,2025-05-05,PLTR
386064000000.0,0.11070703303079282,-0.09299999999999997,-0.17827602794249736,1873675837271.0,-0.3937370851705484,neutral,0.25158795912731285,2025-05-05,AMZN
31536000000.0,0.047279299847793,0.031,-0.41407948274901063,559854307053.0,-0.8226757384853859,neutral,-0.2571525596400374,2025-05-05,TSLA
666701000.0,0.5477177925336845,-0.062000000000000055,-0.17079980945960904,7841069771.0,-1.4682093229118163,neutral,0.49280014674860123,2025-05-06,RDDT
143015000000.0,0.1347341187987274,-0.019999999999999907,-0.1491659130931417,3126133130265.0,-0.4701277317460549,neutral,0.025317986168206148,2025-05-06,MSFT
1092673000.0,0.5131086793578683,-0.125,-0.2913413352063605,50914986146.0,-1.2221299938584567,neutral,0.2478260869565219,2025-05-06,PLTR
386064000000.0,0.11070703303079282,-0.09299999999999997,-0.17827602794249736,1873675837271.0,-0.3937370851705484,neutral,0.25158795912731285,2025-05-06,AMZN
31536000000.0,0.047279299847793,0.031,-0.41407948274901063,559854307053.0,-0.8226757384853859,neutral,-0.2571525596400374,2025-05-06,TSLA
666701000.0,0.5477177925336845,-0.062000000000000055,-0.17079980945960904,7841069771.0,-1.4682093229118163,neutral,0.3278942645019173,2025-05-07,RDDT
143015000000.0,0.1347341187987274,-0.019999999999999907,-0.1491659130931417,3126133130265.0,-0.4701277317460549,neutral,0.025317986168206148,2025-05-07,MSFT
1092673000.0,0.5131086793578683,-0.125,-0.2913413352063605,50914986146.0,-1.2221299938584567,neutral,0.2478260869565219,2025-05-07,PLTR
386064000000.0,0.11070703303079282,-0.09299999999999997,-0.17827602794249736,1873675837271.0,-0.3937370851705484,neutral,0.25158795912731285,2025-05-07,AMZN
31536000000.0,0.047279299847793,0.031,-0.41407948274901063,559854307053.0,-0.8226757384853859,neutral,-0.2571525596400374,2025-05-07,TSLA
666701000.0,0.5477177925336845,-0.062000000000000055,-0.17079980945960904,7841069771.0,-1.4682093229118163,neutral,0.3442352163858605,2025-05-08,RDDT
143015000000.0,0.1347341187987274,-0.019999999999999907,-0.1491659130931417,3126133130265.0,-0.4701277317460549,neutral,0.03583817853129432,2025-05-08,MSFT
1092673000.0,0.5131086793578683,-0.125,-0.2913413352063605,50914986146.0,-1.2221299938584567,neutral,0.2478260869565219,2025-05-08,PLTR
386064000000.0,0.11070703303079282,-0.09299999999999997,-0.17827602794249736,1873675837271.0,-0.3937370851705484,neutral,0.25158795912731285,2025-05-08,AMZN
31536000000.0,0.047279299847793,0.031,-0.41407948274901063,559854307053.0,-0.8226757384853859,neutral,-0.2571525596400374,2025-05-08,TSLA
666701000.0,0.5477177925336845,-0.062000000000000055,-0.17079980945960904,7841069771.0,-1.4682093229118163,neutral,0.2382836275106512,2025-05-09,RDDT
143015000000.0,0.1347341187987274,-0.019999999999999907,-0.1491659130931417,3126133130265.0,-0.4701277317460549,neutral,0.03281044478004572,2025-05-09,MSFT
1092673000.0,0.5131086793578683,-0.125,-0.2913413352063605,50914986146.0,-1.2221299938584567,neutral,0.2478260869565219,2025-05-09,PLTR
386064000000.0,0.11070703303079282,-0.09299999999999997,-0.17827602794249736,1873675837271.0,-0.3937370851705484,neutral,0.25158795912731285,2025-05-09,AMZN
31536000000.0,0.047279299847793,0.031,-0.41407948274901063,559854307053.0,-0.8226757384853859,neutral,-0.2571525596400374,2025-05-09,TSLA
666701000.0,0.5477177925336845,-0.062000000000000055,-0.17079980945960904,7841069771.0,-1.4682093229118163,neutral,0.20741839762611258,2025-05-10,RDDT
143015000000.0,0.1347341187987274,-0.019999999999999907,-0.1491659130931417,3126133130265.0,-0.4701277317460549,neutral,0.028351765618936743,2025-05-10,MSFT
1092673000.0,0.5131086793578683,-0.125,-0.2913413352063605,50914986146.0,-1.2221299938584567,neutral,0.2478260869565219,2025-05-10,PLTR
386064000000.0,0.11070703303079282,-0.09299999999999997,-0.17827602794249736,1873675837271.0,-0.3937370851705484,neutral,0.25158795912731285,2025-05-10,AMZN
31536000000.0,0.047279299847793,0.031,-0.41407948274901063,559854307053.0,-0.8226757384853859,neutral,-0.2571525596400374,2025-05-10,TSLA
666701000.0,0.5477177925336845,-0.062000000000000055,-0.17079980945960904,7841069771.0,-1.4682093229118163,neutral,0.2594598777373675,2025-05-11,RDDT
143015000000.0,0.1347341187987274,-0.019999999999999907,-0.1491659130931417,3126133130265.0,-0.4701277317460549,neutral,0.022351352654675173,2025-05-11,MSFT
1092673000.0,0.5131086793578683,-0.125,-0.2913413352063605,50914986146.0,-1.2221299938584567,neutral,0.2478260869565219,2025-05-11,PLTR
386064000000.0,0.11070703303079282,-0.09299999999999997,-0.17827602794249736,1873675837271.0,-0.3937370851705484,neutral,0.25158795912731285,2025-05-11,AMZN
31536000000.0,0.047279299847793,0.031,-0.41407948274901063,559854307053.0,-0.8226757384853859,neutral,-0.2571525596400374,2025-05-11,TSLA
666701000.0,0.5477177925336845,-0.062000000000000055,-0.17079980945960904,7841069771.0,-1.4682093229118163,neutral,0.2594598777373675,2025-05-12,RDDT
143015000000.0,0.1347341187987274,-0.019999999999999907,-0.1491659130931417,3126133130265.0,-0.4701277317460549,neutral,0.024871894034612693,2025-05-12,MSFT
1092673000.0,0.5131086793578683,-0.125,-0.2913413352063605,50914986146.0,-1.2221299938584567,neutral,0.2478260869565219,2025-05-12,PLTR
386064000000.0,0.11070703303079282,-0.09299999999999997,-0.17827602794249736,1873675837271.0,-0.3937370851705484,neutral,0.25158795912731285,2025-05-12,AMZN
31536000000.0,0.047279299847793,0.031,-0.41407948274901063,559854307053.0,-0.8226757384853859,neutral,-0.2571525596400374,2025-05-12,TSLA
666701000.0,0.5477177925336845,-0.062000000000000055,-0.17079980945960904,7841069771.0,-1.4682093229118163,neutral,0.2594598777373675,2025-05-13,RDDT
143015000000.0,0.1347341187987274,-0.019999999999999907,-0.1491659130931417,3126133130265.0,-0.4701277317460549,neutral,0.024871894034612693,2025-05-13,MSFT
1092673000.0,0.5131086793578683,-0.125,-0.2913413352063605,50914986146.0,-1.2221299938584567,neutral,0.2478260869565219,2025-05-13,PLTR
386064000000.0,0.11070703303079282,-0.09299999999999997,-0.17827602794249736,1873675837271.0,-0.3937370851705484,neutral,0.25158795912731285,2025-05-13,AMZN
31536000000.0,0.047279299847793,0.031,-0.41407948274901063,559854307053.0,-0.8226757384853859,neutral,-0.2571525596400374,2025-05-13,TSLA
666701000.0,0.5477177925336845,-0.062000000000000055,-0.17079980945960904,7841069771.0,-1.4682093229118163,neutral,0.274050880626223,2025-05-14,RDDT
143015000000.0,0.1347341187987274,-0.019999999999999907,-0.1491659130931417,3126133130265.0,-0.4701277317460549,neutral,0.024871894034612693,2025-05-14,MSFT
1092673000.0,0.5131086793578683,-0.125,-0.2913413352063605,50914986146.0,-1.2221299938584567,neutral,0.2478260869565219,2025-05-14,PLTR
386064000000.0,0.11070703303079282,-0.09299999999999997,-0.17827602794249736,1873675837271.0,-0.3937370851705484,neutral,0.25158795912731285,2025-05-14,AMZN
